1,Bolo de Chocolate,0.30
2,Pão Francês,0.25
3,Torta de Maçã,0.35
4,Biscoito Simples,0.20
5,Cupcake,0.40
